TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Coase,3,Beachfront,4,MANDALAY_1-2,45,2,39.06,39.06,39.06,43.00
Coase,3,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.06,52.06
Coase,3,Beachfront,4,ORMOND_BEACH_1,47,2,38.06,38.06,38.06,38.06
Coase,3,Beachfront,4,ORMOND_BEACH_2,48,2,38.06,38.06,38.06,38.06
Debreu,4,Big_Gas,2,EL_SEGUNDO_1-2,21,2,44.83,44.83,51.00,44.83
Debreu,4,Big_Gas,2,EL_SEGUNDO_3-4,22,2,41.22,41.22,41.22,41.22
Debreu,4,Big_Gas,2,LONG_BEACH,23,2,52.50,52.50,52.50,52.50
Debreu,4,Big_Gas,2,NORTH_ISLAND,24,2,65.50,65.50,65.50,65.50
Debreu,4,Big_Gas,2,ENCINA,25,2,41.67,41.67,41.67,41.67
Debreu,4,Big_Gas,2,KEARNY,26,2,90.06,90.06,90.06,90.06
Debreu,4,Big_Gas,2,SOUTH_BAY,27,2,43.83,43.83,43.83,43.83
Friedman,5,East_Bay,5,PITTSBURGH_1-4,51,2,40.94,40.94,40.94,40.94
Friedman,5,East_Bay,5,PITTSBURGH_5-6,52,2,36.61,36.61,36.61,36.61
Friedman,5,East_Bay,5,PITTSBURG_7,53,2,83.60,83.60,83.60,83.60
Friedman,5,East_Bay,5,CONTRA_COSTA_4-5,54,2,58.28,58.28,58.28,58.28
Friedman,5,East_Bay,5,CONTRA_COSTA_6-7,55,2,39.50,39.50,39.50,39.50
Friedman,5,East_Bay,5,POTRERO_HILL,56,2,97.76,97.76,97.76,97.76
Heckman,6,Old_Timers,6,BIG_CREEK,61,2,40.00,40.00,40.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_1,62,2,40.00,40.00,40.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_2,63,2,40.00,40.00,40.00,40.00
Heckman,6,Old_Timers,6,HIGHGROVE,64,2,49.61,49.61,49.61,49.61
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,53.94,53.94
Krugman,7,Low_Fossil,7,HUMBOLDT,71,2,47.44,47.44,47.44,47.44
Krugman,7,Low_Fossil,7,HELMS,72,2,0.50,0.50,0.50,0.50
Krugman,7,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,49.17,49.17,49.17,49.17
Krugman,7,Low_Fossil,7,HUNTERS_POINT_4,74,2,75.89,125.00,75.89,75.89
Krugman,7,Low_Fossil,7,DIABLO_CANYON_1,75,2,11.50,11.50,11.50,11.50
Arrow,1,Bay_Views,3,MORRO_BAY_1-2,31,1,41.00,42.50,43.80,41.90
Arrow,1,Bay_Views,3,MORRO_BAY_3-4,32,1,39.50,42.50,43.80,41.90
Arrow,1,Bay_Views,3,MOSS_LANDING_6,33,1,39.50,42.50,43.80,41.90
Arrow,1,Bay_Views,3,MOSS_LANDING_7,34,1,39.50,42.50,43.80,41.90
Arrow,1,Bay_Views,3,OAKLAND,35,1,61.17,61.17,61.17,61.17
Becker,2,Big_Coal,1,Four Corners,11,1,38.50,42.00,42.00,42.00
Becker,2,Big_Coal,1,ALAMITOS_7,12,1,73.72,73.72,73.72,73.72
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.50,41.51,43.50,40.50
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,66.50,66.50,66.50,66.50
Becker,2,Big_Coal,1,REDONDO_5-6,15,1,41.94,41.94,41.94,41.94
Becker,2,Big_Coal,1,REDONDO_7-8,16,1,41.94,41.94,41.94,41.94
Coase,3,Beachfront,4,COOLWATER,41,1,43.39,43.89,44.39,43.89
Coase,3,Beachfront,4,ETIWANDA_1-4,42,1,43.67,44.17,44.67,44.17
Coase,3,Beachfront,4,ETIWANDA_5,43,1,63.89,64.39,64.89,64.39
Coase,3,Beachfront,4,ELLWOOD,44,1,76.61,77.11,77.61,77.11
Coase,3,Beachfront,4,MANDALAY_1-2,45,1,40.06,40.56,41.06,40.56
Coase,3,Beachfront,4,MANDALAY_3,46,1,53.06,53.56,54.06,53.56
Coase,3,Beachfront,4,ORMOND_BEACH_1,47,1,39.06,39.56,40.06,39.56
Coase,3,Beachfront,4,ORMOND_BEACH_2,48,1,39.06,39.56,40.06,39.56
Debreu,4,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.87,44.90,45.19,44.90
Debreu,4,Big_Gas,2,EL_SEGUNDO_3-4,22,1,43.20,43.50,43.84,43.33
Debreu,4,Big_Gas,2,LONG_BEACH,23,1,52.90,52.90,52.90,52.90
Debreu,4,Big_Gas,2,NORTH_ISLAND,24,1,66.00,66.00,66.00,66.00
Debreu,4,Big_Gas,2,ENCINA,25,1,43.62,43.95,45.05,43.90
Debreu,4,Big_Gas,2,KEARNY,26,1,91.00,91.00,91.00,91.00
Debreu,4,Big_Gas,2,SOUTH_BAY,27,1,43.87,44.34,44.50,44.00
Friedman,5,East_Bay,5,PITTSBURGH_1-4,51,1,40.94,40.94,42.94,40.94
Friedman,5,East_Bay,5,PITTSBURGH_5-6,52,1,38.50,38.50,40.50,38.50
Friedman,5,East_Bay,5,PITTSBURG_7,53,1,59.72,59.72,59.72,59.72
Friedman,5,East_Bay,5,CONTRA_COSTA_4-5,54,1,58.28,58.28,58.28,58.28
Friedman,5,East_Bay,5,CONTRA_COSTA_6-7,55,1,39.50,40.00,41.50,40.00
Friedman,5,East_Bay,5,POTRERO_HILL,56,1,69.83,69.83,69.83,69.83
Heckman,6,Old_Timers,6,BIG_CREEK,61,1,34.50,34.50,34.50,34.50
Heckman,6,Old_Timers,6,MOHAVE_1,62,1,35.50,36.50,50.00,36.50
Heckman,6,Old_Timers,6,MOHAVE_2,63,1,35.50,36.50,36.50,36.50
Heckman,6,Old_Timers,6,HIGHGROVE,64,1,50.61,50.61,49.61,50.61
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,1,53.94,53.94,53.94,53.94
Krugman,7,Low_Fossil,7,HUMBOLDT,71,1,47.44,47.44,47.44,47.44
Krugman,7,Low_Fossil,7,HELMS,72,1,40.00,46.00,42.00,41.00
Krugman,7,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,49.17,49.17,49.17,49.17
Krugman,7,Low_Fossil,7,HUNTERS_POINT_4,74,1,75.89,75.89,75.89,75.89
Krugman,7,Low_Fossil,7,DIABLO_CANYON_1,75,1,40.00,46.00,42.00,41.00
