TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Arrow,1,East_Bay,5,PITTSBURGH_1-4,51,6,52.46,52.46,52.46,52.46
Arrow,1,East_Bay,5,PITTSBURGH_5-6,52,6,46.93,46.93,46.93,46.93
Arrow,1,East_Bay,5,PITTSBURG_7,53,6,76.52,76.52,76.52,76.52
Arrow,1,East_Bay,5,CONTRA_COSTA_4-5,54,6,74.60,74.60,74.60,74.60
Arrow,1,East_Bay,5,CONTRA_COSTA_6-7,55,6,50.54,50.54,50.54,50.54
Arrow,1,East_Bay,5,POTRERO_HILL,56,6,89.51,89.51,89.51,89.51
Becker,2,Beachfront,4,COOLWATER,41,6,91.39,91.41,91.37,91.37
Becker,2,Beachfront,4,ETIWANDA_1-4,42,6,91.67,91.67,91.67,91.67
Becker,2,Beachfront,4,ETIWANDA_5,43,6,134.89,134.87,134.89,134.91
Becker,2,Beachfront,4,ELLWOOD,44,6,164.61,164.61,164.61,164.61
Becker,2,Beachfront,4,MANDALAY_1-2,45,6,83.07,83.04,83.04,83.07
Becker,2,Beachfront,4,MANDALAY_3,46,6,113.00,112.06,113.00,112.06
Becker,2,Beachfront,4,ORMOND_BEACH_1,47,6,82.04,82.06,82.04,82.06
Becker,2,Beachfront,4,ORMOND_BEACH_2,48,6,82.06,82.04,82.06,82.06
Coase,3,Low_Fossil,7,HUMBOLDT,71,6,102.44,102.44,102.44,102.44
Coase,3,Low_Fossil,7,HELMS,72,6,0.50,0.50,0.50,0.50
Coase,3,Low_Fossil,7,HUNTERS_POINT_1-2,73,6,105.17,105.17,105.17,105.17
Coase,3,Low_Fossil,7,HUNTERS_POINT_4,74,6,163.89,163.89,163.89,163.89
Coase,3,Low_Fossil,7,DIABLO_CANYON_1,75,6,11.50,11.50,11.50,11.50
Debreu,4,Bay_Views,3,MORRO_BAY_1-2,31,6,70.00,70.00,70.00,70.00
Debreu,4,Bay_Views,3,MORRO_BAY_3-4,32,6,68.00,68.00,68.00,68.00
Debreu,4,Bay_Views,3,MOSS_LANDING_6,33,6,65.00,65.00,65.00,65.00
Debreu,4,Bay_Views,3,MOSS_LANDING_7,34,6,65.00,65.00,65.00,65.00
Debreu,4,Bay_Views,3,OAKLAND,35,6,150.00,150.00,150.00,150.00
Friedman,5,Big_Gas,2,EL_SEGUNDO_1-2,21,6,56.05,56.05,56.05,56.05
Friedman,5,Big_Gas,2,EL_SEGUNDO_3-4,22,6,51.56,51.56,51.56,51.56
Friedman,5,Big_Gas,2,LONG_BEACH,23,6,65.92,65.92,65.92,65.92
Friedman,5,Big_Gas,2,NORTH_ISLAND,24,6,82.44,82.44,82.44,82.44
Friedman,5,Big_Gas,2,ENCINA,25,6,52.45,52.45,52.45,52.45
Friedman,5,Big_Gas,2,KEARNY,26,6,113.38,113.38,113.38,113.38
Friedman,5,Big_Gas,2,SOUTH_BAY,27,6,55.05,55.05,55.05,55.05
Heckman,6,Big_Coal,1,Four Corners,11,6,60.70,60.70,60.70,60.70
Heckman,6,Big_Coal,1,ALAMITOS_7,12,6,92.42,92.42,92.42,92.42
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,6,50.62,50.62,50.62,50.62
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_5,14,6,83.44,83.44,83.44,83.44
Heckman,6,Big_Coal,1,REDONDO_5-6,15,6,52.50,52.50,52.50,52.50
Heckman,6,Big_Coal,1,REDONDO_7-8,16,6,52.50,52.50,52.50,52.50
Krugman,7,Old_Timers,6,BIG_CREEK,61,6,0.00,0.00,0.00,0.00
Krugman,7,Old_Timers,6,MOHAVE_1,62,6,55.18,55.18,55.18,55.18
Krugman,7,Old_Timers,6,MOHAVE_2,63,6,55.18,55.18,55.18,55.18
Krugman,7,Old_Timers,6,HIGHGROVE,64,6,62.37,62.37,62.37,62.37
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,6,67.80,67.80,67.80,67.80
Arrow,1,East_Bay,5,PITTSBURGH_1-4,51,5,88.94,88.94,88.94,88.94
Arrow,1,East_Bay,5,PITTSBURGH_5-6,52,5,79.61,79.61,79.61,79.61
Arrow,1,East_Bay,5,PITTSBURG_7,53,5,129.72,129.72,129.72,129.72
Arrow,1,East_Bay,5,CONTRA_COSTA_4-5,54,5,126.28,126.28,126.28,126.28
Arrow,1,East_Bay,5,CONTRA_COSTA_6-7,55,5,85.50,85.50,85.50,85.50
Arrow,1,East_Bay,5,POTRERO_HILL,56,5,151.83,151.83,151.83,151.83
Becker,2,Beachfront,4,COOLWATER,41,5,91.39,91.39,91.39,91.39
Becker,2,Beachfront,4,ETIWANDA_1-4,42,5,102.00,91.67,91.67,113.48
Becker,2,Beachfront,4,ETIWANDA_5,43,5,134.89,134.89,134.89,134.89
Becker,2,Beachfront,4,ELLWOOD,44,5,164.61,164.61,164.61,164.61
Becker,2,Beachfront,4,MANDALAY_1-2,45,5,83.06,83.06,83.06,83.06
Becker,2,Beachfront,4,MANDALAY_3,46,5,112.06,113.49,112.06,113.49
Becker,2,Beachfront,4,ORMOND_BEACH_1,47,5,82.06,82.06,82.06,82.06
Becker,2,Beachfront,4,ORMOND_BEACH_2,48,5,82.06,82.06,82.06,82.06
Coase,3,Low_Fossil,7,HUMBOLDT,71,5,102.44,102.44,102.44,102.44
Coase,3,Low_Fossil,7,HELMS,72,5,0.50,0.50,0.50,0.50
Coase,3,Low_Fossil,7,HUNTERS_POINT_1-2,73,5,105.17,105.17,105.17,105.17
Coase,3,Low_Fossil,7,HUNTERS_POINT_4,74,5,163.89,163.89,163.89,163.89
Coase,3,Low_Fossil,7,DIABLO_CANYON_1,75,5,11.50,11.50,11.50,11.50
Debreu,4,Bay_Views,3,MORRO_BAY_1-2,31,5,60.00,60.00,60.00,60.00
Debreu,4,Bay_Views,3,MORRO_BAY_3-4,32,5,58.00,58.00,58.00,58.00
Debreu,4,Bay_Views,3,MOSS_LANDING_6,33,5,55.00,55.00,55.00,55.00
Debreu,4,Bay_Views,3,MOSS_LANDING_7,34,5,55.00,55.00,55.00,55.00
Debreu,4,Bay_Views,3,OAKLAND,35,5,90.00,90.00,90.00,90.00
Friedman,5,Big_Gas,2,EL_SEGUNDO_1-2,21,5,95.83,95.83,95.83,95.83
Friedman,5,Big_Gas,2,EL_SEGUNDO_3-4,22,5,88.22,88.22,88.22,88.22
Friedman,5,Big_Gas,2,LONG_BEACH,23,5,113.50,113.50,113.50,113.50
Friedman,5,Big_Gas,2,NORTH_ISLAND,24,5,142.50,142.50,142.50,142.50
Friedman,5,Big_Gas,2,ENCINA,25,5,90.67,90.67,90.67,90.67
Friedman,5,Big_Gas,2,KEARNY,26,5,196.06,196.06,196.06,196.06
Friedman,5,Big_Gas,2,SOUTH_BAY,27,5,94.83,94.83,94.83,94.83
Heckman,6,Big_Coal,1,Four Corners,11,5,146.50,146.50,146.50,146.50
Heckman,6,Big_Coal,1,ALAMITOS_7,12,5,158.72,158.72,158.72,158.72
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,5,86.50,86.50,86.50,86.50
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_5,14,5,143.50,143.50,143.50,143.50
Heckman,6,Big_Coal,1,REDONDO_5-6,15,5,89.94,89.94,89.94,89.94
Heckman,6,Big_Coal,1,REDONDO_7-8,16,5,89.94,89.94,89.94,89.94
Krugman,7,Old_Timers,6,BIG_CREEK,61,5,0.00,0.00,0.00,0.00
